B,G,R
0,16,152
1,17,153
1,18,155
1,18,155
0,18,155
0,18,155
0,18,155
0,18,156
1,18,158
1,18,158
1,18,158
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,18,157
0,18,157
0,18,158
0,19,158
0,19,158
1,19,158
1,18,158
1,18,156
1,18,155
1,17,154
1,17,154
1,17,154
1,17,156
1,17,157
1,18,159
1,18,159
1,18,161
1,18,161
0,18,161
0,18,164
0,19,164
0,18,165
0,18,165
0,18,166
0,18,166
1,18,168
1,18,168
1,18,168
1,18,168
1,18,168
1,18,168
1,18,168
1,19,166
1,19,166
1,19,165
1,19,165
1,19,164
1,19,162
1,19,161
1,18,160
0,18,159
0,18,159
0,17,158
0,17,157
0,17,158
1,18,158
1,18,159
1,18,159
1,18,159
1,18,160
1,18,160
0,18,161
1,18,161
1,18,163
1,19,164
1,19,165
1,19,165
1,19,165
1,19,165
1,19,165
1,19,165
1,19,165
2,19,165
2,19,163
2,19,162
1,19,160
1,18,159
1,18,158
0,18,157
0,18,155
0,17,155
1,17,154
1,17,154
1,17,154
0,17,154
0,17,155
0,17,155
0,17,157
0,18,157
0,18,159
0,18,159
0,18,161
0,19,162
0,19,163
0,19,164
0,19,164
1,19,164
1,19,163
1,19,163
1,19,162
1,19,161
1,19,159
1,18,159
1,18,158
0,18,157
0,17,155
0,17,154
0,16,153
0,16,152
0,16,152
0,16,153
0,17,154
1,17,154
1,17,157
1,18,158
1,18,160
1,18,161
1,18,163
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,165
0,19,164
1,20,164
1,20,164
1,20,163
1,20,163
1,20,163
0,20,163
0,20,162
0,19,162
0,19,161
0,19,161
1,19,161
1,19,161
1,19,161
1,19,160
1,19,160
1,19,160
1,19,160
1,19,160
1,19,160
1,18,158
1,18,158
1,18,158
0,18,157
0,18,155
0,18,155
0,18,154
0,17,153
0,17,153
0,17,152
0,17,150
0,17,150
1,17,150
2,17,150
2,17,149
2,17,150
2,17,150
0,17,150
0,17,150
0,17,150
0,17,149
0,17,149
0,18,149
0,17,149
3,16,148
2,16,148
2,17,149
2,17,149
2,17,149
2,17,149
2,17,150
0,17,150
0,17,150
0,17,150
0,17,150
0,17,152
0,17,152
0,16,152
0,16,152
0,16,152
0,16,152
0,16,152
1,17,153
1,18,155
1,18,155
0,18,155
0,18,155
0,18,155
0,18,155
1,18,157
0,18,157
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,18,157
0,18,157
0,19,158
0,19,158
0,19,158
0,19,158
0,19,158
0,18,158
0,18,155
0,18,155
1,18,155
1,17,154
1,17,154
1,17,154
1,17,157
0,17,158
0,18,159
1,18,160
1,18,161
1,18,161
1,18,163
0,19,164
0,18,165
0,18,165
0,18,165
0,18,165
0,18,166
1,18,167
1,18,167
1,18,168
1,18,168
1,18,168
1,19,166
1,19,166
1,19,166
1,19,165
1,19,164
1,19,164
1,19,162
1,19,161
1,18,160
0,18,159
0,18,158
0,17,157
0,17,157
0,17,157
1,18,158
1,18,158
1,18,159
1,18,159
1,18,159
1,18,160
1,18,161
1,18,161
1,18,163
1,19,164
1,19,165
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
2,19,165
3,19,165
2,20,163
2,19,162
1,19,160
1,18,159
1,18,158
0,18,157
0,18,155
1,18,155
1,18,155
1,17,155
1,17,155
0,17,155
0,17,155
0,17,156
0,18,157
0,18,157
0,18,159
0,18,160
0,18,161
0,19,163
0,19,163
0,19,163
0,19,163
1,19,163
1,19,162
1,19,161
0,18,160
0,18,159
0,18,158
0,18,157
0,18,155
0,17,154
0,16,153
0,16,152
0,16,152
0,16,152
0,16,153
0,17,154
1,17,155
1,18,157
1,18,159
1,18,160
1,18,162
1,19,164
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,165
1,20,165
1,20,164
1,20,164
1,20,164
1,20,164
1,20,163
0,20,163
0,19,162
0,19,161
0,19,161
1,19,161
1,19,161
1,19,161
1,19,161
1,19,161
1,19,160
1,19,160
1,19,160
1,19,160
1,18,158
1,18,158
1,18,158
0,18,157
0,18,155
0,17,155
0,17,153
0,17,153
0,17,153
0,17,150
0,17,150
0,17,150
2,17,150
2,17,149
2,17,149
2,17,149
2,17,149
2,17,150
0,17,150
0,17,149
0,17,149
0,17,149
0,17,149
0,17,149
2,16,148
2,16,148
2,17,149
2,17,149
2,17,149
2,17,149
2,17,150
0,17,150
0,17,150
0,17,150
0,17,150
0,17,152
0,17,152
0,16,152
0,16,152
0,16,152
0,16,152
0,16,152
1,17,153
1,18,154
1,18,155
0,18,155
0,18,155
0,18,155
0,18,155
0,18,157
0,18,157
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,18,157
0,18,157
0,18,157
0,19,158
0,19,158
0,19,158
0,19,158
0,19,158
0,18,158
0,18,155
0,18,155
0,18,155
1,18,154
1,17,154
1,17,154
1,17,156
0,17,157
0,17,158
1,18,159
1,18,160
1,18,161
1,18,161
1,18,163
0,18,164
0,18,164
0,18,165
0,18,165
0,18,165
1,18,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,165
1,19,164
1,19,163
1,19,162
1,19,161
1,18,160
0,18,159
0,18,157
0,17,157
0,17,157
1,18,157
1,18,157
1,18,158
1,18,159
1,18,159
1,18,159
1,18,160
1,18,161
1,18,161
1,18,163
1,18,164
1,19,165
1,19,166
1,19,166
0,19,166
1,19,166
1,19,166
1,19,166
1,19,166
3,19,165
3,20,165
2,20,163
2,20,161
1,19,160
1,18,158
1,18,158
1,18,157
1,18,155
1,18,155
1,18,155
1,18,155
1,17,155
0,18,155
0,18,155
0,18,156
0,18,157
0,18,158
0,18,159
0,18,160
0,19,162
0,19,162
0,19,163
0,19,163
1,19,162
1,19,162
1,18,160
1,18,159
1,18,158
0,18,157
0,17,157
0,17,155
0,17,154
0,16,152
0,16,152
0,16,152
0,16,152
0,17,153
1,17,154
1,18,155
1,18,157
1,18,160
0,18,161
0,18,163
0,19,164
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,165
1,19,165
1,20,165
1,20,164
1,20,164
1,20,165
1,20,164
0,20,164
0,19,162
0,19,162
0,19,161
0,18,161
1,19,161
1,19,161
2,19,161
2,19,161
2,19,161
1,19,161
1,19,160
1,19,160
1,18,158
1,18,158
1,18,158
0,18,157
0,18,155
0,17,154
0,17,153
0,17,153
0,17,152
0,17,150
0,17,150
0,17,150
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,16,148
2,16,148
2,16,148
2,17,149
2,17,149
2,17,150
2,17,150
0,17,150
0,17,150
0,17,150
0,17,150
0,17,152
0,17,152
0,17,153
0,17,153
0,17,153
0,17,153
1,17,153
1,17,153
1,17,154
1,18,154
0,18,155
0,18,155
0,18,155
0,18,155
0,18,157
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,18,157
0,18,157
0,18,157
0,19,158
0,19,158
0,19,158
0,19,158
0,19,158
0,19,158
0,19,158
0,18,155
0,18,155
0,18,154
0,18,154
1,18,154
1,17,154
1,17,154
0,17,156
0,17,157
0,18,158
1,18,159
1,18,160
1,18,161
1,18,162
1,18,163
0,18,164
0,18,165
0,18,165
0,18,165
0,18,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
0,19,165
0,19,165
0,19,164
1,19,164
1,19,162
1,19,161
1,19,161
1,18,160
1,18,158
1,17,157
0,17,157
1,17,157
1,18,157
1,18,157
1,18,158
1,18,158
1,18,159
1,18,159
1,18,160
1,18,161
0,18,161
0,18,163
0,18,164
0,18,165
0,19,166
0,19,166
0,19,166
1,19,168
0,19,168
1,19,168
1,19,166
2,19,165
3,20,165
3,20,165
2,20,163
1,19,160
1,19,160
1,18,158
1,18,158
1,18,157
1,18,156
2,18,155
2,18,155
2,18,155
2,18,155
0,18,155
0,18,155
0,17,157
0,18,157
0,18,159
0,18,160
0,19,162
0,19,162
1,19,162
1,19,162
1,19,162
1,19,161
1,18,160
1,18,159
1,18,158
0,17,157
0,17,155
0,17,154
0,17,153
0,16,152
0,16,152
0,16,152
0,16,152
1,17,153
1,17,155
1,18,155
1,18,159
1,18,160
0,18,162
0,19,164
0,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,165
1,20,165
1,20,165
1,20,165
1,20,165
1,20,165
1,20,165
1,20,164
0,19,164
0,19,163
0,19,161
0,18,161
0,19,161
1,19,161
2,19,162
2,19,162
2,19,161
1,19,161
1,19,160
1,18,160
1,18,158
1,18,158
1,18,158
1,18,157
1,18,155
0,17,154
0,17,153
0,17,153
0,17,151
0,17,150
0,17,150
0,17,150
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,16,148
2,16,148
2,16,148
2,17,149
2,17,149
2,17,150
2,17,150
0,17,150
0,17,150
0,17,150
0,17,150
0,17,151
0,17,152
0,17,152
0,17,153
0,17,153
0,17,153
1,17,153
1,17,153
1,17,154
0,17,154
0,18,155
0,18,155
0,17,155
0,18,155
0,18,157
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,18,157
0,18,157
0,18,157
0,18,158
0,19,158
0,19,158
0,19,158
0,19,158
0,19,158
0,19,158
0,18,155
0,18,155
0,18,154
0,18,154
0,18,154
1,18,154
1,17,155
0,17,155
0,17,156
0,17,157
0,18,158
1,18,159
1,18,161
1,18,161
1,18,162
0,18,163
0,18,164
0,18,164
0,18,165
1,19,165
1,19,165
1,19,166
1,19,165
1,19,164
0,19,164
0,19,164
0,19,164
0,19,164
1,19,162
1,19,162
1,19,161
1,19,160
1,19,159
1,18,158
1,18,157
1,18,155
1,18,155
1,18,156
1,18,157
1,18,158
1,18,158
1,18,159
1,18,160
1,18,160
1,18,160
0,18,161
0,18,162
0,18,163
0,18,164
0,19,166
0,19,166
0,19,166
1,19,168
1,19,168
1,19,168
1,19,166
1,19,166
2,19,165
2,19,165
1,19,163
1,19,162
1,19,160
1,19,160
1,19,159
1,19,158
2,19,158
2,18,156
2,18,155
2,18,155
2,18,155
1,18,155
0,18,155
0,18,157
0,18,157
0,18,159
0,19,160
1,19,161
1,19,162
2,19,162
2,19,162
2,19,162
1,19,161
1,18,159
1,17,158
1,17,157
1,17,157
0,17,155
0,17,154
0,17,154
0,16,152
0,16,152
0,16,152
0,17,153
0,17,154
0,17,155
1,18,157
1,18,159
1,19,161
1,19,164
0,19,164
0,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,20,165
1,20,165
1,20,165
1,20,165
1,20,165
1,20,165
1,20,165
1,20,165
0,20,164
0,19,164
0,19,162
0,19,161
0,19,161
1,19,162
2,19,162
2,19,162
2,19,162
1,19,161
1,19,160
1,18,160
1,18,158
1,18,158
1,18,158
1,18,156
1,18,155
1,18,155
1,17,153
0,17,153
0,17,150
0,17,150
0,17,150
0,17,150
0,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
0,18,149
2,17,147
2,16,148
2,16,148
2,17,148
2,17,149
2,17,150
2,17,150
0,17,150
0,17,150
0,17,150
0,17,150
0,17,150
0,17,151
0,17,152
0,17,152
0,17,152
0,17,152
0,17,153
0,17,153
0,17,153
0,17,154
0,17,154
0,17,154
0,17,155
0,17,155
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,18,157
0,18,157
0,18,157
0,18,158
0,19,158
0,19,158
0,19,158
0,19,158
0,19,158
0,19,158
0,19,155
0,18,155
0,18,155
0,18,154
0,18,154
0,18,155
0,18,155
0,18,155
0,17,156
0,17,157
0,17,157
0,18,158
1,18,159
1,18,161
1,18,161
1,18,163
0,18,163
0,18,164
0,18,164
1,19,165
1,19,165
1,19,164
1,19,164
0,19,164
0,19,164
0,19,164
0,19,164
0,19,163
1,19,162
1,19,161
1,19,161
1,19,160
1,19,159
1,18,158
1,18,157
1,18,155
0,18,155
0,18,155
0,18,157
1,18,158
1,18,158
1,18,159
1,19,160
1,19,160
1,19,160
0,18,161
0,17,162
0,17,163
0,18,163
0,18,165
0,19,166
0,19,166
1,19,168
1,19,167
1,19,167
1,19,166
1,19,166
1,19,165
1,19,165
1,19,165
1,19,163
1,19,162
1,19,161
1,19,160
1,19,160
2,19,159
2,19,158
2,18,158
2,18,156
1,18,155
1,18,155
1,18,157
0,18,157
1,18,158
1,19,159
1,19,160
2,19,162
2,19,162
2,19,162
2,19,162
2,19,162
2,19,161
1,18,160
1,18,159
1,18,157
1,18,157
1,17,155
0,18,154
0,17,154
0,17,153
0,17,153
0,17,153
0,17,154
0,17,155
0,18,155
1,18,158
1,19,160
1,19,162
1,19,164
1,19,165
1,19,166
1,19,166
1,18,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,20,165
1,20,165
1,20,165
1,20,165
1,20,165
1,20,165
1,20,165
0,19,164
0,19,164
0,19,163
0,19,161
0,19,161
0,19,161
1,19,162
2,19,162
2,19,162
2,19,162
1,19,161
1,18,160
1,18,160
1,18,158
1,18,158
1,18,158
1,18,156
1,18,155
1,18,155
1,17,153
0,17,153
0,17,150
0,17,150
0,17,150
0,17,149
0,17,149
0,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
2,17,149
0,18,149
0,18,149
2,17,147
2,16,147
2,17,148
2,17,148
2,17,149
2,17,150
2,17,150
0,17,150
0,17,150
0,17,150
0,17,150
0,17,150
0,17,152
0,17,152
0,17,152
0,17,152
0,17,152
0,17,153
0,17,153
0,17,153
0,17,154
0,17,154
0,17,154
0,17,155
0,17,155
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,18,157
0,18,157
0,18,157
0,18,158
0,18,158
0,18,158
0,19,159
0,19,158
0,19,158
0,19,158
0,19,156
0,19,155
0,18,155
0,18,155
0,18,155
0,18,155
0,18,155
0,18,155
0,17,155
0,17,155
0,17,157
0,17,157
0,18,159
1,18,159
1,18,161
1,18,162
1,18,163
1,18,163
1,18,164
1,18,164
1,18,164
1,19,164
1,19,164
1,19,164
0,19,164
1,19,164
1,19,163
1,19,162
1,19,161
1,19,161
1,19,160
1,18,159
1,18,158
1,18,157
1,18,156
0,18,155
0,18,155
0,17,155
0,18,157
0,18,158
1,18,158
1,18,159
1,18,159
1,18,160
1,18,160
0,18,160
0,17,161
0,17,162
0,17,163
0,18,164
0,18,165
0,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,165
1,19,165
1,19,165
1,20,165
1,20,164
1,20,162
1,20,162
2,19,161
2,19,160
2,19,160
2,19,159
1,18,158
1,18,157
1,18,157
1,18,157
1,18,158
1,18,159
1,19,160
2,19,161
2,19,162
2,20,162
2,20,162
3,20,162
2,19,162
2,19,162
2,19,161
1,18,159
1,18,159
1,18,157
1,18,155
1,18,154
0,18,154
0,17,154
0,17,154
0,17,154
0,17,155
0,17,155
0,18,157
1,18,159
1,19,160
1,19,162
1,19,164
1,19,166
1,19,166
1,19,167
1,18,168
1,19,167
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,165
1,20,165
1,20,165
0,19,165
0,19,164
0,19,164
0,19,164
0,19,164
0,19,164
0,19,162
0,19,161
0,19,161
0,19,162
0,19,162
1,19,162
1,19,162
1,19,161
1,19,161
1,18,160
1,18,160
1,18,158
1,18,158
1,18,156
1,18,156
1,18,155
1,18,154
1,17,153
0,17,153
0,17,150
0,17,150
0,17,150
0,17,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
3,17,147
2,17,147
2,17,148
2,17,149
2,17,150
2,17,150
1,17,150
0,17,150
0,17,150
0,17,150
0,17,152
0,17,152
0,17,152
0,17,152
0,17,152
0,16,152
0,16,153
0,17,153
0,17,153
0,17,154
0,17,154
0,17,154
0,17,155
0,17,156
0,17,156
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,18,157
0,18,157
0,18,157
0,18,158
0,18,158
0,18,159
0,18,159
0,19,159
0,19,158
0,19,158
0,19,156
0,19,155
0,18,155
0,18,155
0,18,155
0,18,155
0,18,155
0,18,155
0,18,155
0,17,155
0,17,156
0,17,157
0,17,157
0,18,159
0,18,159
1,18,161
1,18,161
1,18,161
1,18,162
1,18,163
1,18,163
0,18,164
0,19,164
0,19,164
0,19,163
1,19,162
1,19,162
1,19,161
1,19,161
1,19,160
1,18,160
1,18,158
1,18,158
1,18,157
0,18,155
0,18,155
0,18,155
0,17,155
0,17,157
0,18,158
1,18,159
1,18,159
1,18,159
1,18,159
1,18,160
1,18,160
0,17,160
0,17,160
0,17,162
0,18,163
0,18,164
1,18,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,165
1,19,165
1,19,166
1,19,166
1,19,165
1,20,165
1,20,165
1,20,164
2,20,163
2,20,162
2,19,161
1,19,160
1,18,159
1,18,158
1,18,158
1,18,158
1,18,159
1,19,160
1,19,160
2,19,162
2,20,162
3,20,162
3,20,162
3,20,162
3,20,162
3,20,162
2,19,162
2,19,161
1,18,159
1,18,157
1,18,155
0,18,155
0,18,155
0,18,155
0,17,155
0,17,155
0,17,157
0,18,157
0,18,158
1,19,160
1,19,162
1,19,164
1,19,165
1,19,166
1,19,166
1,19,168
1,18,168
1,19,168
1,19,168
1,19,167
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,165
1,19,165
1,20,165
0,19,165
0,19,164
0,19,164
0,19,164
0,19,164
0,19,163
0,19,162
0,19,161
0,19,161
0,19,162
1,19,162
1,19,162
1,19,162
1,19,161
1,19,160
1,18,160
1,18,159
1,18,158
1,18,156
1,18,156
1,19,155
1,19,155
1,19,154
1,17,153
0,17,153
0,17,150
0,17,150
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
3,17,147
3,17,147
2,17,148
2,17,148
1,17,150
1,17,150
1,17,150
1,17,150
0,17,150
0,17,151
0,17,152
0,17,152
0,17,152
0,17,152
0,16,152
0,16,152
0,16,152
0,16,152
0,16,153
0,17,153
0,17,154
0,17,154
0,17,155
0,17,156
0,17,156
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,18,157
0,18,157
0,18,157
0,18,158
0,18,159
0,18,159
0,18,159
0,18,159
0,19,158
0,19,158
0,19,156
0,19,156
0,18,156
0,18,155
0,18,155
0,18,155
0,18,155
0,18,155
0,18,155
0,18,155
0,17,155
0,17,156
0,17,157
0,18,157
0,18,159
0,18,159
0,18,160
0,18,161
1,18,161
1,18,161
1,18,161
0,18,161
0,19,161
0,19,161
0,19,162
1,19,161
1,19,161
1,18,160
1,18,160
1,18,159
1,18,158
1,18,158
0,18,157
0,18,157
0,18,155
0,18,155
0,18,155
0,18,155
0,17,157
0,17,158
1,18,158
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
0,18,160
0,17,160
0,18,162
0,18,163
1,18,164
1,19,165
1,19,165
1,19,165
1,19,165
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,20,165
1,20,165
1,20,165
1,20,164
2,20,163
2,19,162
1,19,161
1,19,160
1,19,159
1,18,159
1,18,159
1,19,160
1,19,160
1,19,161
2,19,162
2,20,163
3,20,163
3,20,163
3,20,163
3,20,163
3,20,163
3,20,162
2,19,162
2,19,160
1,18,159
1,18,157
1,18,155
0,18,155
0,18,155
0,18,157
0,18,157
0,17,157
0,18,158
0,18,159
0,19,160
1,19,162
1,19,165
1,19,166
1,19,166
1,19,168
1,19,168
1,18,168
1,19,168
1,19,168
1,19,167
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,165
1,20,165
1,19,165
0,19,164
0,19,164
0,19,164
0,19,164
0,19,162
0,19,161
0,19,161
0,19,161
0,19,162
1,19,162
1,19,161
1,19,162
1,19,161
1,19,160
1,18,160
1,18,159
1,18,158
1,18,156
1,18,156
1,19,155
1,19,155
1,18,154
1,17,153
0,17,153
0,17,150
0,17,150
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
3,17,147
3,17,147
2,17,148
2,17,148
1,17,150
1,17,150
1,17,150
1,17,150
0,17,151
0,17,152
0,17,152
0,17,152
0,17,152
0,16,152
0,16,152
0,16,152
0,16,152
0,16,152
0,16,153
0,17,154
0,17,154
0,17,154
0,17,156
0,17,156
0,17,156
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,18,157
0,18,157
0,18,158
0,18,159
0,18,159
0,18,159
0,18,159
0,18,159
0,19,158
0,19,158
0,19,156
0,19,156
0,18,156
0,18,156
0,18,155
0,18,155
0,18,155
0,18,154
0,18,154
0,18,154
0,18,155
0,18,155
0,18,156
0,18,157
0,18,157
0,18,159
0,18,159
0,18,159
0,18,159
0,18,159
0,18,159
0,19,159
0,18,159
0,18,159
0,18,159
0,18,159
1,18,159
1,18,159
1,18,158
1,18,158
1,18,158
0,18,157
0,18,157
0,18,155
0,18,155
0,18,155
0,18,155
0,17,155
0,17,157
0,17,157
0,18,158
1,18,158
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
1,18,159
0,18,159
0,18,160
0,18,162
1,18,163
0,18,164
1,19,164
1,19,165
1,19,165
1,19,165
1,19,165
1,19,165
1,19,166
1,19,166
1,19,165
1,20,165
1,20,165
1,20,165
2,20,165
2,20,163
2,20,162
2,19,162
1,19,161
1,19,160
1,19,160
1,19,161
1,19,162
1,19,163
2,19,164
2,19,165
3,20,165
3,20,165
3,20,165
3,20,165
3,20,165
3,19,163
2,19,163
2,19,162
2,19,161
1,18,159
1,18,158
0,18,157
0,18,157
0,18,157
0,18,157
0,18,158
0,18,159
0,18,160
1,19,162
1,19,165
1,19,165
1,19,166
1,19,166
1,19,168
1,19,168
2,19,168
2,19,168
1,19,167
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,165
1,19,165
1,19,165
0,19,164
0,19,164
0,19,164
0,19,162
0,19,161
0,19,161
0,19,161
0,19,162
1,19,162
1,19,161
1,19,161
1,19,160
1,19,160
1,18,160
1,18,159
0,18,158
1,18,156
0,18,155
0,18,155
1,18,155
1,17,154
0,17,153
0,17,152
0,17,150
0,17,150
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
3,17,147
3,17,147
2,17,148
2,17,148
1,17,150
1,17,150
1,17,150
1,17,151
0,17,152
1,17,152
1,17,153
0,16,152
0,16,152
0,16,152
0,16,152
0,16,152
0,16,152
0,16,153
0,16,153
0,17,154
0,17,154
0,17,154
0,17,156
0,17,156
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,18,157
0,18,157
0,18,158
0,18,159
0,18,159
0,18,159
0,18,159
0,18,159
0,19,158
0,19,158
0,19,158
0,19,157
0,18,157
0,18,157
0,17,157
0,17,155
0,17,154
0,18,154
0,18,154
0,18,154
0,17,155
0,17,155
0,18,156
0,18,157
0,18,157
0,18,157
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,17,157
0,17,157
0,17,155
0,18,155
0,17,154
0,17,154
0,17,155
0,17,155
0,17,157
0,18,157
1,18,158
1,18,158
1,18,158
1,18,158
1,18,159
1,18,159
1,18,159
0,18,159
0,18,159
0,17,160
0,18,160
0,18,163
0,18,164
1,19,164
1,19,165
1,19,165
1,19,165
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,20,166
1,20,165
2,20,165
3,20,165
3,20,164
2,19,163
2,19,162
1,19,162
1,19,162
1,19,163
1,19,164
1,19,164
1,19,165
1,19,165
1,19,166
1,19,166
1,19,166
2,19,166
2,19,165
2,19,165
2,19,165
2,19,164
2,19,162
1,19,161
1,19,160
1,18,159
0,18,159
0,18,159
0,18,159
0,18,160
0,18,161
0,19,162
1,19,164
1,19,165
1,19,166
1,19,166
1,19,166
1,19,168
1,19,168
2,19,168
2,19,167
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,20,165
1,20,165
1,20,165
0,20,164
0,19,164
0,19,162
0,19,161
0,19,161
0,19,161
0,19,162
1,19,161
1,19,161
1,19,161
1,19,160
1,19,160
1,18,159
1,18,158
0,18,158
0,18,156
0,18,155
0,18,155
0,18,154
1,17,153
0,17,153
0,17,152
0,17,150
0,17,150
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,18,149
0,17,150
0,18,149
0,18,149
0,18,149
0,18,149
3,16,147
3,16,147
2,17,148
2,17,148
1,16,150
1,17,150
1,17,150
0,16,152
0,17,152
0,17,152
1,17,153
0,16,152
0,16,152
0,16,152
0,16,152
0,16,152
0,16,152
0,16,153
0,17,153
0,17,154
0,17,154
0,17,155
0,17,156
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,17,157
0,18,157
0,18,157
0,18,158
0,18,159
0,18,159
0,18,159
0,18,159
0,18,159
0,19,158
0,19,158
0,19,158
0,19,157
0,18,157
0,18,157
0,17,157
0,17,157
0,17,155
0,18,154
0,18,154
0,18,155
0,18,155
0,18,156
0,18,157
0,18,157
0,18,157
0,18,157
0,18,158
0,18,158
0,19,158
0,19,158
0,19,158
0,19,158
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,18,158
0,17,158
0,17,157
0,17,157
0,17,155
0,18,155
0,18,155
0,18,155
0,18,155
0,18,155
0,18,155
0,18,155
0,18,157
0,18,158
1,18,158
1,18,158
1,18,158
1,18,158
1,18,158
1,18,159
0,18,159
0,18,159
0,17,159
0,17,160
0,18,162
0,18,163
0,19,164
1,19,165
1,19,165
1,19,165
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,20,166
2,20,166
3,20,165
3,20,165
3,20,165
2,19,165
2,19,165
1,19,164
1,19,164
1,19,165
1,19,165
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
2,19,166
2,19,166
2,19,165
2,19,165
2,19,164
2,19,162
2,19,162
1,19,161
1,19,161
1,18,161
0,18,161
0,18,161
0,19,163
1,19,164
1,19,165
1,19,166
1,19,166
1,19,166
1,19,168
1,19,168
1,19,168
1,19,167
1,19,167
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,20,166
1,20,165
1,20,165
0,20,164
0,19,164
0,19,162
0,19,161
0,19,161
0,19,161
0,20,162
1,19,161
