B,G,R
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
3,11,83
2,10,80
2,10,80
2,11,80
2,11,79
2,11,79
2,11,80
3,11,80
3,11,80
3,11,80
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,10,80
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
2,9,82
3,9,83
3,9,83
3,10,84
3,10,84
3,10,85
3,10,85
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
2,10,87
3,10,87
3,10,87
3,10,87
3,10,87
4,10,87
4,11,88
4,12,89
4,12,89
4,12,89
4,12,89
4,12,89
3,11,88
3,11,88
3,11,88
3,11,88
4,12,89
4,12,89
3,12,88
3,11,87
3,11,87
3,11,86
3,10,86
4,10,87
4,10,87
4,11,87
5,11,87
5,11,87
5,11,88
4,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,88
2,10,88
3,10,88
3,10,88
3,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
2,10,87
2,10,87
2,10,87
2,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,11,88
4,12,89
4,12,89
4,11,88
4,11,88
3,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,86
3,9,84
3,9,84
3,9,84
3,9,84
4,10,85
4,10,85
4,10,85
4,10,85
3,9,84
3,9,84
3,9,84
3,9,84
3,9,84
3,9,85
3,10,85
3,10,86
3,10,87
3,10,87
2,10,87
3,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,86
3,10,85
3,10,85
3,10,84
3,9,84
3,9,84
3,9,84
3,9,84
3,9,84
3,9,85
2,10,85
2,10,87
2,10,87
2,10,87
2,10,87
2,10,88
2,10,88
2,10,88
2,11,88
2,10,88
2,10,89
2,10,88
2,10,88
3,10,88
3,10,87
4,10,87
4,10,87
4,11,87
5,11,87
5,11,87
5,11,87
5,11,86
4,11,86
3,11,85
3,11,85
3,11,84
3,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
3,10,83
3,10,82
2,10,80
2,10,80
2,11,80
2,11,79
2,11,79
2,11,80
3,11,80
3,11,80
3,11,80
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
3,10,81
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
2,9,82
3,9,83
3,9,84
3,10,84
4,10,84
3,10,85
3,10,85
3,10,87
2,10,87
2,10,87
2,10,87
3,11,88
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,11,88
3,11,88
3,11,88
2,10,87
3,10,87
3,10,87
3,10,87
3,10,87
3,10,87
3,10,87
3,10,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,87
2,10,87
2,10,87
3,10,87
3,10,87
4,10,87
4,11,87
4,11,87
4,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,88
3,10,88
2,10,88
3,10,88
3,10,88
3,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,11,88
4,11,88
4,11,88
4,11,88
4,11,88
2,10,87
2,10,87
2,10,87
2,10,87
3,10,87
3,10,85
3,9,84
3,9,84
3,9,84
3,9,84
4,10,85
4,10,85
4,10,85
4,10,85
3,9,84
3,9,84
3,9,84
3,9,84
4,10,85
4,10,86
4,10,87
3,10,87
3,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,86
3,10,85
3,10,85
4,10,84
3,10,84
4,10,84
3,9,84
3,9,84
3,9,85
2,9,85
2,10,86
2,10,87
2,10,87
2,10,87
2,10,88
2,10,88
2,10,88
2,10,88
1,10,88
1,10,89
2,10,89
3,10,89
3,10,88
3,10,88
3,10,88
3,10,88
4,11,88
5,11,88
5,11,87
5,11,87
5,11,87
5,11,86
4,11,85
3,11,85
3,11,85
3,11,84
3,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
3,11,83
3,10,83
3,10,81
2,10,80
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,10,81
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,84
3,10,84
4,10,84
4,10,84
3,10,85
3,10,85
3,10,87
3,10,87
2,10,88
3,11,88
3,11,88
2,10,88
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,11,88
3,11,88
2,10,87
3,10,87
3,10,87
3,10,87
3,9,86
3,9,86
3,10,86
3,10,87
2,10,87
2,10,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,88
2,10,87
2,10,87
2,10,87
2,10,87
3,10,87
3,10,87
4,11,88
4,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,88
3,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,11,87
4,10,87
4,11,87
4,10,87
4,10,87
4,10,86
3,10,85
3,9,84
3,9,84
3,9,84
3,9,84
3,9,84
4,10,85
4,10,85
3,9,84
3,9,84
3,9,84
3,9,84
4,10,85
4,10,86
4,10,87
4,10,87
3,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,10,87
3,10,87
3,10,85
3,10,84
4,10,84
4,10,84
4,10,85
4,10,85
3,9,85
2,9,85
2,9,86
2,10,87
2,10,87
2,10,87
2,10,87
2,10,88
2,10,88
2,10,88
1,10,88
1,10,88
1,10,89
2,10,89
2,10,89
3,10,89
3,10,88
3,10,88
3,10,88
3,11,88
4,11,88
5,11,88
5,11,88
5,11,87
5,11,86
4,11,85
3,11,85
3,11,85
3,11,84
3,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
3,11,83
3,10,83
3,10,81
2,11,80
2,11,79
2,11,79
2,11,79
2,11,79
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,10,81
3,10,82
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
4,11,84
4,11,84
4,11,84
4,11,84
4,10,84
4,10,85
4,10,85
3,10,85
3,10,85
3,10,87
2,10,87
2,10,87
2,10,88
2,10,88
2,10,88
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,11,88
3,11,88
3,11,88
3,10,87
3,10,87
3,10,86
3,9,86
3,9,86
3,10,86
2,10,86
2,10,87
2,10,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,88
2,10,87
2,10,87
2,10,87
2,10,87
3,10,87
3,10,87
3,10,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,88
3,10,88
3,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,88
3,10,88
3,11,88
3,11,88
3,11,88
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,86
4,10,85
4,10,86
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,11,87
5,11,87
5,11,87
4,11,87
4,10,86
4,10,86
4,10,85
3,9,85
3,9,84
3,9,84
3,9,84
3,9,84
3,9,84
3,9,84
3,9,84
3,9,84
3,9,84
4,10,85
4,10,86
4,10,87
4,10,87
4,10,87
4,10,87
2,10,87
2,10,87
2,10,87
3,11,88
3,11,88
3,11,88
2,11,87
2,11,87
2,10,87
3,10,87
3,10,87
3,10,87
3,10,87
3,10,87
3,10,87
3,10,86
3,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
3,10,86
2,10,86
2,10,86
2,10,87
2,10,87
2,10,87
2,10,87
2,10,88
2,10,88
2,10,88
2,10,88
1,10,89
1,10,89
2,10,89
3,10,89
3,10,89
3,10,89
3,10,88
3,10,88
3,10,88
4,11,88
5,11,88
5,11,88
5,11,88
5,11,87
4,11,85
3,11,85
3,11,85
3,11,84
3,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
3,11,83
3,10,83
3,10,81
2,11,80
2,11,79
2,11,79
2,11,79
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,10,80
2,10,82
3,10,82
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,10,85
4,10,85
4,10,85
4,10,85
3,10,85
2,10,87
2,10,87
2,10,87
2,10,88
2,10,88
2,9,88
2,9,88
2,10,87
2,10,87
2,10,87
3,11,88
3,11,88
3,11,88
3,11,88
3,10,87
3,10,87
3,10,86
3,10,86
4,10,86
3,10,86
3,10,86
2,10,87
2,10,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
3,11,89
3,10,88
3,10,88
2,10,87
2,10,87
2,10,87
3,10,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
2,10,88
3,10,88
3,10,88
3,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
2,10,88
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,11,88
3,10,87
3,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
5,11,87
5,11,87
4,11,86
4,10,85
4,10,85
4,10,85
4,10,85
3,9,84
2,9,84
2,9,84
3,9,84
3,9,84
3,9,84
3,9,84
3,9,84
3,10,85
4,10,85
4,10,87
4,10,87
4,10,87
4,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,11,88
3,11,88
3,11,88
3,11,87
3,11,86
3,10,86
3,10,86
3,10,86
3,10,86
3,10,87
3,10,87
3,10,87
3,10,87
3,10,86
4,10,85
4,10,85
4,10,85
4,10,85
4,10,86
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,88
2,10,88
2,10,88
2,10,89
2,10,89
2,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,88
3,10,88
3,10,88
3,11,88
3,11,88
4,11,88
4,11,88
4,11,87
4,11,86
3,12,85
3,11,85
3,11,84
3,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
3,10,83
3,10,83
3,10,82
2,11,80
2,11,79
2,11,79
2,11,79
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,10,80
2,10,81
2,10,82
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,85
4,10,85
4,10,85
4,10,85
3,10,85
3,10,87
2,10,87
2,10,87
2,10,88
2,10,88
2,9,88
2,9,88
2,9,88
2,10,88
2,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,87
3,10,87
3,10,86
4,10,85
4,10,85
4,10,86
3,10,87
3,10,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
3,11,89
3,11,89
3,10,88
3,10,88
2,10,88
2,10,87
2,10,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
2,10,88
2,10,88
3,10,88
3,10,88
3,10,88
3,10,89
3,10,89
3,10,89
3,10,89
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
2,10,88
2,10,87
2,10,88
2,10,88
2,10,88
3,11,88
3,11,88
3,11,88
3,11,88
4,10,87
4,10,87
4,10,87
4,10,87
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,86
4,10,86
4,10,86
4,10,86
4,10,86
4,10,85
4,10,85
4,10,85
4,10,85
3,10,85
2,10,85
2,10,84
2,9,84
2,9,84
3,9,84
3,9,84
3,9,84
3,9,84
3,10,85
3,10,87
3,10,87
4,10,87
4,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,11,88
3,11,88
3,11,87
3,11,86
3,11,85
3,10,85
3,10,85
3,10,85
3,10,85
4,10,86
4,10,87
4,10,87
4,10,87
4,10,87
4,10,86
4,10,85
4,10,87
4,10,87
3,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,88
2,10,88
2,10,88
2,10,88
2,10,88
2,10,89
2,10,89
3,10,89
3,10,89
3,10,89
3,10,88
3,10,88
2,10,87
2,10,87
3,11,88
3,11,88
4,11,88
4,11,88
4,11,88
4,12,86
3,12,85
3,12,85
3,12,85
3,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
3,10,83
3,10,83
3,10,83
3,11,81
2,11,80
2,11,79
2,11,79
2,11,79
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,11,78
2,10,80
2,10,80
2,10,81
2,10,82
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,10,85
4,10,85
4,10,85
4,10,85
3,10,85
3,10,87
2,10,87
2,10,87
2,10,88
2,9,88
2,9,88
2,9,88
2,9,88
2,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,87
3,10,87
4,10,85
4,10,85
4,10,85
4,10,86
3,11,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
4,11,89
4,11,89
4,11,89
4,11,90
3,11,89
3,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
2,10,88
2,10,88
2,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,11,88
3,11,89
3,11,89
3,10,89
3,10,88
2,10,88
2,10,88
2,10,88
3,10,88
3,11,88
3,11,88
3,11,88
3,11,88
4,10,87
4,10,87
4,10,87
4,10,87
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
3,10,84
3,10,84
2,10,84
2,10,84
2,10,84
2,9,84
2,9,84
2,9,84
2,9,84
2,10,84
2,10,85
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,11,87
3,11,87
3,11,85
3,11,85
3,10,85
3,10,85
3,10,85
3,10,85
3,10,85
4,10,85
4,10,86
4,10,86
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
3,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,11,88
3,11,88
3,11,88
3,10,88
3,10,88
3,10,88
2,10,88
2,10,88
2,10,88
3,10,88
3,10,88
3,10,88
2,10,87
2,10,87
2,10,87
3,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,12,87
3,12,86
3,12,85
3,12,85
3,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,83
3,10,83
3,10,83
3,11,82
3,11,81
2,11,80
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,10,80
2,10,80
2,10,80
2,10,82
2,10,82
3,10,83
3,10,83
3,10,83
3,10,83
4,11,84
4,11,84
3,10,83
3,10,83
3,10,83
3,10,83
4,10,84
4,10,85
4,10,85
4,10,85
4,10,85
3,10,85
2,10,87
2,10,87
2,10,87
2,10,88
2,10,88
2,9,88
2,9,88
2,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,87
3,10,87
4,10,86
4,10,86
4,11,86
4,11,86
4,11,88
3,11,88
3,11,88
3,11,88
3,11,88
4,11,89
4,11,89
4,11,90
4,11,90
4,11,90
4,11,90
4,11,90
3,11,89
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,88
3,11,88
3,11,88
3,10,88
3,10,88
3,10,88
3,10,88
3,11,88
3,11,89
4,12,89
5,12,90
5,12,91
5,12,91
4,11,90
3,10,89
3,10,88
3,10,88
3,10,88
3,10,88
3,11,88
3,11,88
3,11,88
4,10,87
4,10,87
4,10,87
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,84
4,10,84
3,10,84
2,10,84
2,10,84
2,10,84
2,10,84
2,10,84
2,10,84
2,10,84
2,10,84
2,10,85
2,10,86
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,10,87
3,10,86
3,10,85
3,10,85
3,10,85
3,10,85
3,9,84
3,9,84
3,9,84
3,9,85
4,10,85
4,10,85
4,10,86
4,10,87
4,10,87
3,10,87
3,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
2,10,87
3,10,88
3,10,88
3,10,88
3,10,89
3,11,88
3,11,88
3,11,88
3,12,86
3,12,85
3,11,85
3,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
3,11,83
3,11,83
3,11,83
3,11,82
3,11,81
2,11,80
2,11,80
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,10,80
2,10,80
2,10,80
2,10,82
3,10,83
3,10,83
3,10,83
3,10,83
3,11,84
3,11,84
3,11,84
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,84
4,10,84
4,10,85
3,10,85
2,10,85
2,10,87
2,10,87
2,10,87
2,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
2,10,87
3,10,87
3,10,86
4,11,86
4,11,86
4,11,86
4,11,88
4,11,88
3,11,88
3,11,88
3,11,89
4,11,89
4,11,90
4,11,90
4,11,90
5,12,91
6,13,92
6,13,92
6,13,92
5,13,90
4,11,90
4,11,89
3,11,89
3,11,89
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,88
2,10,88
2,10,88
2,10,88
3,11,88
3,11,89
4,12,90
5,12,91
5,12,91
5,12,91
5,12,91
4,11,90
3,10,89
3,10,88
2,10,88
2,10,87
2,10,88
3,10,87
3,11,88
4,10,87
4,10,87
4,10,87
4,10,85
4,10,85
4,10,84
4,10,84
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
4,10,85
3,10,85
4,10,85
4,10,85
3,10,84
3,10,84
3,10,84
2,10,84
2,11,85
2,11,85
2,11,85
2,10,85
2,10,85
2,10,85
2,10,85
2,10,86
2,10,86
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,10,86
4,10,86
4,10,85
4,10,85
4,10,85
3,10,84
3,9,84
3,9,84
3,9,84
3,9,84
3,9,85
3,9,85
3,10,86
3,10,87
3,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,88
3,10,88
3,10,88
3,10,88
2,10,88
3,10,88
3,10,88
2,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,11,89
3,11,88
3,11,88
3,11,88
3,11,85
3,11,85
3,11,84
3,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
3,10,83
3,11,83
3,11,83
3,11,82
3,11,81
2,11,80
2,10,80
2,11,80
2,11,79
2,11,79
2,11,79
2,11,79
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,82
2,10,82
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,11,84
3,11,84
3,10,83
3,10,83
3,10,83
3,10,84
3,10,84
3,10,84
3,10,85
2,10,85
2,10,85
2,10,87
2,10,87
2,10,88
3,10,88
3,10,88
3,10,89
3,10,89
3,10,89
3,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
2,11,87
3,11,87
3,11,86
3,11,86
4,11,85
4,11,86
3,11,87
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
4,11,89
4,11,90
4,11,90
5,12,91
6,13,92
7,14,93
6,14,92
6,13,92
5,13,90
4,11,90
4,11,90
4,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,11,89
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,89
3,11,89
4,12,90
5,12,91
5,12,91
5,12,91
5,12,91
4,11,91
3,11,89
3,10,88
2,10,87
2,10,87
2,10,87
2,10,87
3,10,87
4,10,87
4,10,87
4,10,87
4,10,85
4,10,85
4,10,84
4,10,84
4,10,84
4,10,85
4,10,85
4,10,85
3,10,85
3,10,85
3,10,85
3,10,85
3,10,85
3,10,85
3,10,85
3,10,84
2,10,84
2,10,84
2,10,85
2,10,85
2,11,85
2,10,85
2,10,86
2,10,86
2,10,86
2,10,86
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,10,86
3,10,86
3,10,85
4,10,85
4,10,85
3,10,84
3,9,84
3,9,84
3,9,84
3,9,84
3,9,84
3,9,85
3,9,85
3,9,85
3,10,86
2,10,86
2,10,86
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,88
3,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
2,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,86
3,11,85
3,11,84
3,11,84
3,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,83
3,11,83
3,11,83
3,11,81
2,10,81
2,11,80
2,10,80
2,11,80
2,11,79
2,11,79
2,11,79
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,82
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
3,10,84
3,11,84
3,11,84
3,11,84
3,11,84
3,11,84
3,11,84
2,10,84
2,10,84
2,10,85
2,10,85
2,10,85
2,10,87
2,10,87
3,10,88
3,10,88
3,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
2,11,87
2,11,87
3,11,87
2,11,86
2,11,86
3,11,86
3,11,87
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
4,11,89
4,11,90
4,11,90
5,12,91
6,13,92
7,14,93
6,14,92
6,13,92
6,13,91
5,12,90
4,11,90
4,11,90
4,11,90
4,11,90
4,11,89
3,11,89
3,11,89
3,11,89
3,10,89
3,10,89
3,10,88
3,10,89
3,10,89
3,10,89
3,10,89
3,11,90
4,11,90
3,11,91
3,11,91
4,11,91
3,11,90
3,11,89
3,10,88
3,10,88
2,10,87
2,10,87
2,10,87
3,10,87
3,10,87
4,10,87
4,10,87
4,10,85
4,10,85
4,10,84
4,10,84
4,10,84
4,10,85
4,10,85
4,10,85
3,10,85
3,10,85
2,10,85
2,10,85
2,10,85
2,10,87
3,10,87
2,10,87
2,10,87
3,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,86
2,10,86
2,10,86
3,10,87
3,10,87
4,10,87
4,10,87
4,10,87
4,10,87
4,10,87
3,10,87
3,10,87
3,10,86
3,10,85
3,10,85
3,10,85
3,10,85
4,10,85
4,10,84
3,9,84
3,9,84
3,9,84
3,9,84
3,9,84
3,9,85
3,9,85
3,9,85
2,10,85
2,10,86
2,10,86
2,10,87
2,10,87
2,10,87
2,10,87
2,10,88
3,10,89
3,10,89
3,10,89
3,10,88
3,10,88
3,10,88
2,10,88
2,10,88
2,10,88
2,10,88
3,10,88
3,10,89
3,10,89
3,10,89
3,10,89
3,10,88
3,10,88
3,10,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,88
3,11,86
3,11,85
3,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
4,11,84
3,11,83
3,11,83
2,11,80
2,10,80
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,81
3,10,82
3,10,83
3,10,83
3,10,83
3,10,83
3,10,83
2,10,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,84
2,11,85
2,10,85
2,10,85
2,10,87
2,10,87
3,10,88
3,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,11,88
3,11,88
3,11,88
3,11,88
2,11,87
2,11,87
2,11,87
2,11,87
2,11,86
2,11,87
3,11,87
3,11,88
3,11,88
3,11,88
3,11,89
3,11,89
3,11,89
3,11,89
4,11,90
4,11,90
5,12,91
6,13,92
6,13,92
6,13,91
5,12,91
4,11,90
4,11,90
4,11,90
4,11,90
4,11,90
4,11,90
4,11,89
3,11,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,89
3,10,90
3,10,90
3,11,90
3,11,90
3,10,90
3,11,90
3,11,90
3,11,89
3,10,88
3,10,88
3,10,88
2,10,87
3,10,87
3,10,87
3,10,87
3,10,87
4,10,87
3,10,87
3,10,85
4,10,84
4,10,84
4,10,85
4,10,85
4,10,85
4,10,85
3,10,85
2,10,85
2,10,85
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,11,88
3,11,88
2,10,87
2,10,87
2,10,87
2,10,87
2,10,87
3,10,87
3,10,87
4,10,87
4,10,87
4,10,87
4,10,87
